03-13 17:26:53.582   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.582   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.582   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.582   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 8 line(s) dropped!
03-13 17:26:53.582   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 9 line(s) dropped!
03-13 17:26:53.582   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: tx=86.83828735351563
03-13 17:26:53.582   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 4 line(s) dropped!
03-13 17:26:53.582   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.582   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 7 line(s) dropped!
03-13 17:26:53.582   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 9 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 5 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 5 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 5 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 6 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 6 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.583   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.589   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 6 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 4 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 12 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 7 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: fieldNum=4, wireType=5, pos=6
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 4 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 16 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 6 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 6 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 5 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 8 line(s) dropped!
03-13 17:26:53.590   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 8 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 5 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 20 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 6 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 18 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 4 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: starting, reader.pos=0, reader.len=10
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 4 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 5 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: c=0.497078001499176
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 6 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: d=0.7042689919471741
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 22 line(s) dropped!
03-13 17:26:53.591   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 13 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 20 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: a=0.7919759750366211
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 14 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 7 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: starting, reader.pos=0, reader.len=30
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 8 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: starting, reader.pos=0, reader.len=10
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: starting, reader.pos=0, reader.len=30
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: a=0.7823050022125244
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 4 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: starting, reader.pos=0, reader.len=10
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 7 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: starting, reader.pos=0, reader.len=49
03-13 17:26:53.592   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: fieldNum=1, wireType=5, pos=1
03-13 17:26:53.592   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: alpha (FLOAT)=1
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: fieldNum=3, wireType=5, pos=1
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 7 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.592   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 7 line(s) dropped!
03-13 17:26:53.593   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.593   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 7 line(s) dropped!
03-13 17:26:53.593   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.593   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.593   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.593   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.593   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.593   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.593   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.593   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.593   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.593   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 5 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: c=-0.5827550292015076
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: fieldNum=6, wireType=5, pos=26
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 4 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.594   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
